id,surface,type,start_pos,end_pos,left_context,right_context
p1150_3,Menaechm.,PER,947,956,"Alla p. 1166. Quello che dico de' verbi in tare si deve anche estendere ad altri verbi terminati in altro modo, massimamente in sare per anomalia de' participi o supini da cui derivano; come pulsare (che anticamente, e soprattutto, come nota Quintiliano, presso i Comici, si scrisse anche pultare) ﻿ 1151 è continuativo di pellere dall'anomalo participio pulsus, e così versare di vertere, ed altri che abbiamo veduto. Voglio però notare che forse pultare creduto lo stesso che pulsare, è contrazione di pulsitare, e diverso originariamente da pulsare quanto è diverso il frequentativo dal continuativo. E quanto a pulsare s'egli sia {propriamente} continuativo o frequentativo, come lo chiamano, vedilo in questo luogo di Cic. (de nat. Deor. 1. c. 41.) cum sine ulla intermissione pulsetur. * Così da responsus o responsum di respondere, viene responsare continuativo. Num ancillę aut servi tibi Responsant? eloquere: impune non erit * . (Plaut. "," 4. 2. v. 56. seq.) Cioè ti sogliono rispondere arrogantemente, non già ti rispondono semplicemente ovvero ti rispondono spesso. E nel significato metaforico di resistere il verbo responsare è parimente continuativo, e così quando significa eccheggiare, che è cosa più continuata del rispondere, {e per nulla frequente,} come ognun vede. (9. Giugno 1821.). {+Così da cessus di cedere viene cessare, il quale chiamano frequentativo, sebbene io non sappia veder cosa più continuata di quella ch'esprime questo verbo.} {{V. p. 2076.}}"
p4148_1,Verba,PER,7,12,﻿ 4148 ," plur. Autore del poema La Passione di Cristo N. S. attribuito al Boccaccio, presso il Perticari, opp. Lugo 1823. vol. 3. p. 453. {- Calcagna. Lineamenta. Sacca.}"
p4148_1,Boccaccio,PER,78,87,﻿ 4148 Verba plur. Autore del poema La Passione di Cristo N. S. attribuito al ,", presso il Perticari, opp. Lugo 1823. vol. 3. p. 453. {- Calcagna. Lineamenta. Sacca.}"
p4148_1,Perticari,PER,99,108,"﻿ 4148 Verba plur. Autore del poema La Passione di Cristo N. S. attribuito al Boccaccio, presso il ",", opp. Lugo 1823. vol. 3. p. 453. {- Calcagna. Lineamenta. Sacca.}"
p4148_1,Lugo,LOC,115,119,"﻿ 4148 Verba plur. Autore del poema La Passione di Cristo N. S. attribuito al Boccaccio, presso il Perticari, opp. ", 1823. vol. 3. p. 453. {- Calcagna. Lineamenta. Sacca.}
p4148_1,Calcagna,PER,145,153,"﻿ 4148 Verba plur. Autore del poema La Passione di Cristo N. S. attribuito al Boccaccio, presso il Perticari, opp. Lugo 1823. vol. 3. p. 453. {- ",. Lineamenta. Sacca.}
p1338_2,Ippocrate,PER,31,40,Perchè la medicina ha fatto da ," in qua meno progressi, e sofferto meno cangiamenti essenziali che, possiamo dire, qualunque altra scienza, in pari spazio di tempo; e quindi conservasi forse più vicina di ogni altra alla condizione e misura ec. in cui venne dalla Grecia; perciò quella parte della sua nomenclatura che si compone di vocaboli greci, è forse maggiore che in qualsivoglia altra scienza o disciplina, ragguagliatamente e proporzionatamente parlando. Non dico niente della Rettorica ec. (17. Luglio 1821.). {{V. p. 1403.}}"
p1338_2,Grecia,LOC,272,278,"Perchè la medicina ha fatto da Ippocrate in qua meno progressi, e sofferto meno cangiamenti essenziali che, possiamo dire, qualunque altra scienza, in pari spazio di tempo; e quindi conservasi forse più vicina di ogni altra alla condizione e misura ec. in cui venne dalla ","; perciò quella parte della sua nomenclatura che si compone di vocaboli greci, è forse maggiore che in qualsivoglia altra scienza o disciplina, ragguagliatamente e proporzionatamente parlando. Non dico niente della Rettorica ec. (17. Luglio 1821.). {{V. p. 1403.}}"
p1012_1,Bonamy,PER,106,112,"Alla p. 995 principio. Cedette alla romana in modo che nella moderna lingua francese, per confessione del "," (Discours sur l'introduction de la langue latine dans les Gaules: dans les Mémoires de l'Ac. des inscr. tome 41.), pochissime parole celtiche sono rimase; e nella provenzale, al dire dell'Astruc (Ac. des Inscr. tome 41.), appena trovasi una trentesima parte di voci gallesi; * siccome la lingua spagnuola, tutta figlia della latina, non più conserva alcun vestigio dell'antico parlare di quelle genti. * (Andrès, luogo cit. di sopra, p. 252.) (4. Maggio 1821.)."
p1012_1,Astruc,PER,301,307,"Alla p. 995 principio. Cedette alla romana in modo che nella moderna lingua francese, per confessione del Bonamy (Discours sur l'introduction de la langue latine dans les Gaules: dans les Mémoires de l'Ac. des inscr. tome 41.), pochissime parole celtiche sono rimase; e nella provenzale, al dire dell'"," (Ac. des Inscr. tome 41.), appena trovasi una trentesima parte di voci gallesi; * siccome la lingua spagnuola, tutta figlia della latina, non più conserva alcun vestigio dell'antico parlare di quelle genti. * (Andrès, luogo cit. di sopra, p. 252.) (4. Maggio 1821.)."
p1012_1,Andrès,PER,518,524,"Alla p. 995 principio. Cedette alla romana in modo che nella moderna lingua francese, per confessione del Bonamy (Discours sur l'introduction de la langue latine dans les Gaules: dans les Mémoires de l'Ac. des inscr. tome 41.), pochissime parole celtiche sono rimase; e nella provenzale, al dire dell'Astruc (Ac. des Inscr. tome 41.), appena trovasi una trentesima parte di voci gallesi; * siccome la lingua spagnuola, tutta figlia della latina, non più conserva alcun vestigio dell'antico parlare di quelle genti. * (",", luogo cit. di sopra, p. 252.) (4. Maggio 1821.)."
p2370_1,Senofonte,PER,187,196,"Non basta. Questa radice, non solo è delle antichissime nella lingua greca, ma di quelle che s'avevano per antiquate negli stessi antichi tempi della greca letteratura. V. il simposio di ",", c. 8. §. 30, dove ricerca l'etimologia del nome di Ganimede e per provare che Γανυ, viene da una radice che significa godimento, diletto, ec. ricorre ad Omero. Dunque al tempo di Senofonte, ell'era già disusata, e certo non era volgare, quantunque ella si trovi anche in alcuni pochi autori o contemporanei o posteriori a lui: il che non dee far maraviglia perchè l'imitazione di Omero durò sempre nella poesia greca; le sue parole e la sua lingua furono sempre tenute proprie d'essa poesia; oltre che il poeta usa senza biasimo molte parole antiquate per più ragioni che ve l'autorizzano, ed anche glielo prescrivono. Ora questa voce {(e suoi derivati)} non si trova quasi che ne' poeti, e si può dir poetica. Così durano fra ﻿ 2371 nostri scrittori, e massime poeti, molte parole ec. di Dante, disusate nel resto ec. E dal luogo di Senofonte si vede che quella voce era sin d'allora in grecia, quel che sarebbe fra noi una voce detta dantesca."
p2370_1,Senofonte,PER,377,386,"Non basta. Questa radice, non solo è delle antichissime nella lingua greca, ma di quelle che s'avevano per antiquate negli stessi antichi tempi della greca letteratura. V. il simposio di Senofonte, c. 8. §. 30, dove ricerca l'etimologia del nome di Ganimede e per provare che Γανυ, viene da una radice che significa godimento, diletto, ec. ricorre ad Omero. Dunque al tempo di ",", ell'era già disusata, e certo non era volgare, quantunque ella si trovi anche in alcuni pochi autori o contemporanei o posteriori a lui: il che non dee far maraviglia perchè l'imitazione di Omero durò sempre nella poesia greca; le sue parole e la sua lingua furono sempre tenute proprie d'essa poesia; oltre che il poeta usa senza biasimo molte parole antiquate per più ragioni che ve l'autorizzano, ed anche glielo prescrivono. Ora questa voce {(e suoi derivati)} non si trova quasi che ne' poeti, e si può dir poetica. Così durano fra ﻿ 2371 nostri scrittori, e massime poeti, molte parole ec. di Dante, disusate nel resto ec. E dal luogo di Senofonte si vede che quella voce era sin d'allora in grecia, quel che sarebbe fra noi una voce detta dantesca."
p2370_1,Senofonte,PER,1032,1041,"Non basta. Questa radice, non solo è delle antichissime nella lingua greca, ma di quelle che s'avevano per antiquate negli stessi antichi tempi della greca letteratura. V. il simposio di Senofonte, c. 8. §. 30, dove ricerca l'etimologia del nome di Ganimede e per provare che Γανυ, viene da una radice che significa godimento, diletto, ec. ricorre ad Omero. Dunque al tempo di Senofonte, ell'era già disusata, e certo non era volgare, quantunque ella si trovi anche in alcuni pochi autori o contemporanei o posteriori a lui: il che non dee far maraviglia perchè l'imitazione di Omero durò sempre nella poesia greca; le sue parole e la sua lingua furono sempre tenute proprie d'essa poesia; oltre che il poeta usa senza biasimo molte parole antiquate per più ragioni che ve l'autorizzano, ed anche glielo prescrivono. Ora questa voce {(e suoi derivati)} non si trova quasi che ne' poeti, e si può dir poetica. Così durano fra ﻿ 2371 nostri scrittori, e massime poeti, molte parole ec. di Dante, disusate nel resto ec. E dal luogo di "," si vede che quella voce era sin d'allora in grecia, quel che sarebbe fra noi una voce detta dantesca."
p2370_1,Omero,PER,351,356,"Non basta. Questa radice, non solo è delle antichissime nella lingua greca, ma di quelle che s'avevano per antiquate negli stessi antichi tempi della greca letteratura. V. il simposio di Senofonte, c. 8. §. 30, dove ricerca l'etimologia del nome di Ganimede e per provare che Γανυ, viene da una radice che significa godimento, diletto, ec. ricorre ad ",". Dunque al tempo di Senofonte, ell'era già disusata, e certo non era volgare, quantunque ella si trovi anche in alcuni pochi autori o contemporanei o posteriori a lui: il che non dee far maraviglia perchè l'imitazione di Omero durò sempre nella poesia greca; le sue parole e la sua lingua furono sempre tenute proprie d'essa poesia; oltre che il poeta usa senza biasimo molte parole antiquate per più ragioni che ve l'autorizzano, ed anche glielo prescrivono. Ora questa voce {(e suoi derivati)} non si trova quasi che ne' poeti, e si può dir poetica. Così durano fra ﻿ 2371 nostri scrittori, e massime poeti, molte parole ec. di Dante, disusate nel resto ec. E dal luogo di Senofonte si vede che quella voce era sin d'allora in grecia, quel che sarebbe fra noi una voce detta dantesca."
p2370_1,Omero,PER,578,583,"Non basta. Questa radice, non solo è delle antichissime nella lingua greca, ma di quelle che s'avevano per antiquate negli stessi antichi tempi della greca letteratura. V. il simposio di Senofonte, c. 8. §. 30, dove ricerca l'etimologia del nome di Ganimede e per provare che Γανυ, viene da una radice che significa godimento, diletto, ec. ricorre ad Omero. Dunque al tempo di Senofonte, ell'era già disusata, e certo non era volgare, quantunque ella si trovi anche in alcuni pochi autori o contemporanei o posteriori a lui: il che non dee far maraviglia perchè l'imitazione di "," durò sempre nella poesia greca; le sue parole e la sua lingua furono sempre tenute proprie d'essa poesia; oltre che il poeta usa senza biasimo molte parole antiquate per più ragioni che ve l'autorizzano, ed anche glielo prescrivono. Ora questa voce {(e suoi derivati)} non si trova quasi che ne' poeti, e si può dir poetica. Così durano fra ﻿ 2371 nostri scrittori, e massime poeti, molte parole ec. di Dante, disusate nel resto ec. E dal luogo di Senofonte si vede che quella voce era sin d'allora in grecia, quel che sarebbe fra noi una voce detta dantesca."
p2370_1,Dante,PER,987,992,"Non basta. Questa radice, non solo è delle antichissime nella lingua greca, ma di quelle che s'avevano per antiquate negli stessi antichi tempi della greca letteratura. V. il simposio di Senofonte, c. 8. §. 30, dove ricerca l'etimologia del nome di Ganimede e per provare che Γανυ, viene da una radice che significa godimento, diletto, ec. ricorre ad Omero. Dunque al tempo di Senofonte, ell'era già disusata, e certo non era volgare, quantunque ella si trovi anche in alcuni pochi autori o contemporanei o posteriori a lui: il che non dee far maraviglia perchè l'imitazione di Omero durò sempre nella poesia greca; le sue parole e la sua lingua furono sempre tenute proprie d'essa poesia; oltre che il poeta usa senza biasimo molte parole antiquate per più ragioni che ve l'autorizzano, ed anche glielo prescrivono. Ora questa voce {(e suoi derivati)} non si trova quasi che ne' poeti, e si può dir poetica. Così durano fra ﻿ 2371 nostri scrittori, e massime poeti, molte parole ec. di ",", disusate nel resto ec. E dal luogo di Senofonte si vede che quella voce era sin d'allora in grecia, quel che sarebbe fra noi una voce detta dantesca."
p1061_3,Gesù Cristo,PER,87,98,"Religion Cattolica, che conserva la forma primitiva della detta modificazione fatta da ", alla Religione Giudaica. {Religione Maomettana.} ￨
p318_1,Rousseau,PER,165,173,"Così si vede che appunto chi conosce e sente più profondamente e dolorosamente la vanità delle illusioni, le onora e desidera e predica più di tutti gli altri, come ",", la Staël ec."
p318_1,Staël,PER,178,183,"Così si vede che appunto chi conosce e sente più profondamente e dolorosamente la vanità delle illusioni, le onora e desidera e predica più di tutti gli altri, come Rousseau, la ", ec.
